UUID        = 49904865-0078-4cf5-ad73-2cd0cd9e30bb
ScanDate    = 20191029_113315
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     16727005     RESP   1138 
     16727013     RESP   1288 
     16727021     RESP   1403 
     16727029     RESP   1523 
     16727037     RESP   1663 
     16727045     RESP   1788 
     16727053     RESP   1903 
     16727061     RESP   2063 
     16727069     RESP   2198 
     16727077     RESP   2348 
     16727085     RESP   2468 
     16727093     RESP   2583 
     16727101     RESP   2713 
     16727109     RESP   2883 
     16727117     RESP   3013 
     16727125     RESP   3138 
     16727133     RESP   3223 
     16727141     RESP   3303 
     16727149     RESP   3388 
     16727157     RESP   3488 
     16727165     RESP   3538 
     16727173     RESP   3628 
     16727181     RESP   3723 
     16727189     RESP   3803 
     16727197     RESP   3888 
     16727205     RESP   3978 
     16727213     RESP   4023 
     16727221     RESP   4095 
     16727229     RESP   4095 
     16727237     RESP   4095 
     16727245     RESP   4095 
     16727253     RESP   4095 
     16727261     RESP   4095  PULS_TRIGGER
     16727269     RESP   4095 
     16727277     RESP   4095 
     16727285     RESP   4095 
     16727293     RESP   4095 
     16727301     RESP   4095 
     16727309     RESP   4095 
     16727317     RESP   4095 
     16727325     RESP   4083 
     16727333     RESP   3963 
     16727341     RESP   3853 
     16727349     RESP   3728 
     16727357     RESP   3613 
     16727365     RESP   3483 
     16727373     RESP   3348 
     16727381     RESP   3193 
     16727389     RESP   3058 
     16727397     RESP   2928 
     16727405     RESP   2783 
     16727413     RESP   2658 
     16727421     RESP   2498 
     16727429     RESP   2353 
     16727437     RESP   2233 
     16727445     RESP   2123 
     16727453     RESP   2013 
     16727461     RESP   1903 
     16727469     RESP   1778 
     16727477     RESP   1663 
     16727485     RESP   1563 
     16727493     RESP   1453 
     16727501     RESP   1308 
     16727509     RESP   1168 
     16727517     RESP   1038 
     16727525     RESP    903 
     16727533     RESP    798 
     16727541     RESP    698 
     16727549     RESP    613 
     16727557     RESP    543 
     16727565     RESP    498 
     16727573     RESP    433 
     16727581     RESP    368 
     16727589     RESP    318 
     16727597     RESP    273 
     16727605     RESP    258 
     16727613     RESP    238 
     16727621     RESP    193 
     16727629     RESP    168 
     16727637     RESP    153 
     16727645     RESP    133 
     16727653     RESP    123 
     16727661     RESP    128 
     16727669     RESP     98 
     16727677     RESP     83 
     16727685     RESP     58 
     16727693     RESP     38 
     16727701     RESP     28 
     16727709     RESP     28 
     16727717     RESP      0 
     16727725     RESP      8 
     16727733     RESP      8 
     16727741     RESP     13 
     16727749     RESP     23 
     16727757     RESP     48 
     16727765     RESP     18 
     16727773     RESP     28  ECG_TRIGGER
     16727781     RESP     38 
     16727789     RESP     58 
     16727797     RESP     98 
     16727805     RESP    143 
     16727813     RESP    208 
     16727821     RESP    293 
     16727829     RESP    443 
     16727837     RESP    528 
     16727845     RESP    653 
     16727853     RESP    718 
     16727861     RESP    833 
     16727869     RESP    888 
     16727877     RESP   1038 
     16727885     RESP   1138 
     16727893     RESP   1248 
     16727901     RESP   1383 
     16727909     RESP   1493 
     16727917     RESP   1643 
     16727925     RESP   1758 
     16727933     RESP   1878 
     16727941     RESP   2018 
     16727949     RESP   2133 
     16727957     RESP   2293 
     16727965     RESP   2378 
     16727973     RESP   2493 
     16727981     RESP   2608 
     16727989     RESP   2743 
     16727997     RESP   2898 
     16728005     RESP   3038 
     16728013     RESP   3173 
     16728021     RESP   3273 
     16728029     RESP   3393 
     16728037     RESP   3503 
     16728045     RESP   3598 
     16728053     RESP   3688 
     16728061     RESP   3773 
     16728069     RESP   3853 
     16728077     RESP   3938 
     16728085     RESP   4028 
     16728093     RESP   4095 
     16728101     RESP   4095 
     16728109     RESP   4095 
     16728117     RESP   4095 
     16728125     RESP   4095 
     16728133     RESP   4095 
     16728141     RESP   4095 
     16728149     RESP   4095 
     16728157     RESP   4095 
     16728165     RESP   4095 
     16728173     RESP   4095 
     16728181     RESP   4095 
     16728189     RESP   4095 
     16728197     RESP   4095 
     16728205     RESP   4095 
     16728213     RESP   4095 
     16728221     RESP   3958 
     16728229     RESP   3833 
     16728237     RESP   3698 
     16728245     RESP   3538 
     16728253     RESP   3388 
     16728261     RESP   3268 
     16728269     RESP   3098 
     16728277     RESP   2948 
     16728285     RESP   2798 
     16728293     RESP   2663 
     16728301     RESP   2548 
     16728309     RESP   2448 
     16728317     RESP   2308 
     16728325     RESP   2218 
     16728333     RESP   2103 
     16728341     RESP   1993 
     16728349     RESP   1888 
     16728357     RESP   1793 
     16728365     RESP   1663 
     16728373     RESP   1553 
     16728381     RESP   1453 
     16728389     RESP   1358 
     16728397     RESP   1268 
     16728405     RESP   1168 
     16728413     RESP   1093 
     16728421     RESP   1013 
     16728429     RESP    963 
     16728437     RESP    873 
     16728445     RESP    813 
     16728453     RESP    733 
     16728461     RESP    693 
     16728469     RESP    598 
     16728477     RESP    608 
     16728485     RESP    573 
     16728493     RESP    558 
     16728501     RESP    573 
     16728509     RESP    563 
     16728517     RESP    548 
     16728525     RESP    548 
     16728533     RESP    533 
     16728541     RESP    508 
     16728549     RESP    443 
     16728557     RESP    428 
     16728565     RESP    333 
     16728573     RESP    278 
     16728581     RESP    233 
     16728589     RESP    208 
     16728597     RESP    198 
     16728605     RESP    188 
     16728613     RESP    198 
     16728621     RESP    168 
     16728629     RESP    168 
     16728637     RESP    178 
     16728645     RESP    188  PULS_TRIGGER
     16728653     RESP    193 
     16728661     RESP    188 
     16728669     RESP    193 
     16728677     RESP    213 
     16728685     RESP    228 
     16728693     RESP    273 
     16728701     RESP    298 
     16728709     RESP    298 
     16728717     RESP    318 
     16728725     RESP    318 
     16728733     RESP    328 
     16728741     RESP    318 
     16728749     RESP    318 
     16728757     RESP    318 
     16728765     RESP    343 
     16728773     RESP    348 
     16728781     RESP    353 
     16728789     RESP    358 
     16728797     RESP    363 
     16728805     RESP    393 
     16728813     RESP    388 
     16728821     RESP    408 
     16728829     RESP    423 
     16728837     RESP    438 
     16728845     RESP    433 
     16728853     RESP    443 
     16728861     RESP    488 
     16728869     RESP    523 
     16728877     RESP    618 
     16728885     RESP    713 
     16728893     RESP    818 
     16728901     RESP    923 
     16728909     RESP   1023 
     16728917     RESP   1078 
     16728925     RESP   1178 
     16728933     RESP   1253 
     16728941     RESP   1338 
     16728949     RESP   1433 
     16728957     RESP   1518 
     16728965     RESP   1618 
     16728973     RESP   1718 
     16728981     RESP   1838 
     16728989     RESP   1963 
     16728997     RESP   2088 
     16729005     RESP   2213 
     16729013     RESP   2333 
     16729021     RESP   2453 
     16729029     RESP   2583 
     16729037     RESP   2673 
     16729045     RESP   2778 
     16729053     RESP   2868 
     16729061     RESP   2993 
     16729069     RESP   3083 
     16729077     RESP   3273 
     16729085     RESP   3398 
     16729093     RESP   3498 
     16729101     RESP   3618 
     16729109     RESP   3713 
     16729117     RESP   3778 
     16729125     RESP   3873 
     16729133     RESP   3953 
     16729141     RESP   4033 
     16729149     RESP   4095 
     16729157     RESP   4095 
     16729165     RESP   4095 
     16729173     RESP   4095 
     16729181     RESP   4095 
     16729189     RESP   4095 
     16729197     RESP   4095 
     16729205     RESP   4095 
     16729213     RESP   4095 
     16729221     RESP   4095 
     16729229     RESP   4063 
     16729237     RESP   3983 
     16729245     RESP   3918 
     16729253     RESP   3823 
     16729261     RESP   3673 
     16729269     RESP   3543 
     16729277     RESP   3408 
     16729285     RESP   3268 
     16729293     RESP   3133 
     16729301     RESP   2958 
     16729309     RESP   2773 
     16729317     RESP   2608 
     16729325     RESP   2448 
     16729333     RESP   2298 
     16729341     RESP   2148 
     16729349     RESP   2013 
     16729357     RESP   1893 
     16729365     RESP   1798 
     16729373     RESP   1693 
     16729381     RESP   1588 
     16729389     RESP   1493 
     16729397     RESP   1403 
     16729405     RESP   1353 
     16729413     RESP   1278 
     16729421     RESP   1233 
     16729429     RESP   1168 
     16729437     RESP   1113 
     16729445     RESP   1053 
     16729453     RESP    998 
     16729461     RESP    958 
     16729469     RESP    903 
     16729477     RESP    863 
     16729485     RESP    808 
     16729493     RESP    763 
     16729501     RESP    733 
     16729509     RESP    703 
     16729517     RESP    668 
     16729525     RESP    628 
     16729533     RESP    608 
     16729541     RESP    593 
     16729549     RESP    588 
     16729557     RESP    568 
     16729565     RESP    563 
     16729573     RESP    538 
     16729581     RESP    528 
     16729589     RESP    533 
     16729597     RESP    553 
     16729605     RESP    568 
     16729613     RESP    548 
     16729621     RESP    553 
     16729629     RESP    543 
     16729637     RESP    523 
     16729645     RESP    493 
     16729653     RESP    428 
     16729661     RESP    373 
     16729669     RESP    288 
     16729677     RESP    308 
     16729685     RESP    273 
     16729693     RESP    238 
     16729701     RESP    228 
     16729709     RESP    208 
     16729717     RESP    178 
     16729725     RESP    183 
     16729733     RESP    173 
     16729741     RESP    178 
     16729749     RESP    173 
     16729757     RESP    198 
     16729765     RESP    208 
     16729773     RESP    218 
     16729781     RESP    293 
     16729789     RESP    413 
     16729797     RESP    583 
     16729805     RESP    738 
     16729813     RESP    898 
     16729821     RESP   1033 
     16729829     RESP   1168 
     16729837     RESP   1298 
